targetId,targetName,comparatorId,comparatorName,targetSubjects,comparatorSubjects,mu,sigma,ease,easeLb,easeUb
1328165,Diltiazem,1386957,Labetalol,247982,184014,0.21668267541965347,0.3596758371336597,0.33988664943011937,0.2804544348068623,0.4173591923547548
1328165,Diltiazem,1395058,Chlorthalidone,246233,256174,0.0731169537054489,0.18969318731624688,0.16395585887054853,0.1302114183203018,0.21160468028864532
1328165,Diltiazem,1398937,Clonidine,239824,324667,-0.0801659660846483,0.37757631763157207,0.3106913850869697,0.2536334200882968,0.3877754134864888
1328165,Diltiazem,40226742,Olmesartan,236441,488471,0.2347808657070028,0.20119837083917366,0.2603255143565444,0.2151030606665103,0.31543211890123324
1328165,Diltiazem,40235485,Azilsartan,140792,20692,0.18719071564105838,0.18897014884712526,0.22155929417124365,0.17094037442019516,0.28836006308931883
1331235,Quinapril,1332418,Amlodipine,41856,2035229,-0.3622123500921342,0.5355468331877676,0.5254374400564292,0.4246738956995637,0.6577532535814146
1331235,Quinapril,1334456,Ramipril,44553,140385,-0.11352977556209183,0.1077631086023588,0.13173452185036427,0.09215148904260206,0.1839947028476514
1331235,Quinapril,1335471,Benazepril,37494,386622,0.00276053058924082,0.11234150219336335,0.09135229229962327,0.06200232293235741,0.132450155542716
1331235,Quinapril,1338005,Bisoprolol,44810,101144,-0.26754742742117726,0.387102405027716,0.382496377945051,0.3024503523153006,0.487575375239766
1331235,Quinapril,1340128,Captopril,45003,12549,9.528601836479023e-4,0.1714492633938124,0.14054012149625583,0.07993039060954787,0.21491391986065111
1331235,Quinapril,1341238,Terazosin,45011,53343,-0.28803567349578535,0.460525239941783,0.44102758610844184,0.3479989773805672,0.5632430888655044
1331235,Quinapril,1341927,Enalapril,44806,135791,-0.11772168933957303,0.16682898783844732,0.1665721059556231,0.12294494217771557,0.22396254876804855
1331235,Quinapril,1342439,Trandolapril,38428,22179,0.16539196279079627,0.10237539674995495,0.1719016252310186,0.127957443216987,0.22646478784455004
1331235,Quinapril,1344965,Guanfacine,45122,16749,-0.669559359802294,0.7067520716997128,0.8044745834754603,0.6517343743838435,1.0011336632587815
1331235,Quinapril,1346823,Carvedilol,44352,414382,-0.49185689060301696,0.6195796285845633,0.6461487955156695,0.5272577214996459,0.7982366745768763
1331235,Quinapril,1347384,irbesartan,44691,191823,-0.28948012484559577,0.456152365164884,0.4385863995633792,0.3518589064834976,0.5562322931821351
1331235,Quinapril,1350489,Prazosin,45129,29355,-0.931325706846972,0.9640835651469323,1.1089427273606152,0.9164242795249096,1.3456153805485163
1331235,Quinapril,1351557,Candesartan,44983,48823,-0.29445182523962865,0.43686674564291755,0.42790245653739256,0.3392312976441054,0.546664681662473
1331235,Quinapril,1353766,Propranolol,44953,211462,-0.6451336358182369,0.7082732645352218,0.7881886390688437,0.6481794503958032,0.9674607002847102
1331235,Quinapril,1353776,Felodipine,45010,34559,-0.081751419296176,0.1724000330960044,0.15497189418589108,0.11229372966115103,0.21226948132581436
1331235,Quinapril,1363053,Doxazosin,44923,84253,-0.40236182986148666,0.5795640790516285,0.5734943697930823,0.4646210836322391,0.7191612753238814
1331235,Quinapril,1363749,Fosinopril,44935,17570,0.002759868219898742,0.04326430674106466,0.039247539120798036,0.00863479994185834,0.09350176440742342
1331235,Quinapril,1367500,Losartan,44362,1447888,-0.4483744170730805,0.6350459339596352,0.6320359983654373,0.5176637859216413,0.7836440862053453
1331235,Quinapril,1373928,Hydralazine,44846,158003,-0.547579298725107,0.7615915565733268,0.762640879076925,0.628497965370822,0.9373466868172051
1331235,Quinapril,1386957,Labetalol,44878,185646,-0.3024437816537638,0.6152488628044297,0.5532793497941104,0.4456529063324841,0.6965088362551812
1331235,Quinapril,1395058,Chlorthalidone,44740,260690,-0.40807880041065314,0.6248884566160309,0.6056850426243723,0.493785322548562,0.7536657140355743
1331235,Quinapril,1398937,Clonidine,44213,333602,-0.547923198980586,0.5866166974181722,0.6617797069909475,0.5396346010237143,0.817251599221587
1331235,Quinapril,40226742,Olmesartan,38117,492605,-0.21290419795240906,0.35516688808899816,0.3357232781410495,0.2647368406944175,0.43092732778785026
1331235,Quinapril,40235485,Azilsartan,8920,21072,0.027004600488543612,0.2638069605376776,0.21539307099461036,0.15703023428770635,0.29388574534157996
1332418,Amlodipine,1334456,Ramipril,2031373,130546,0.2603350907720216,0.3952816421286421,0.3838307029474073,0.31462758530614043,0.47517100060487394
1332418,Amlodipine,1335471,Benazepril,1838926,168365,0.31330895195648156,0.4459080840686813,0.4428905659289546,0.36688834662041137,0.5418774996017619
1332418,Amlodipine,1338005,Bisoprolol,2037791,89819,0.11582354645573249,0.20544127179225125,0.19094719690395712,0.14912015859875294,0.24508916006196113
1332418,Amlodipine,1340128,Captopril,2046127,11561,0.26227115500888587,0.32331388759305485,0.3429530047755327,0.24614720848094218,0.4745724117927701
1332418,Amlodipine,1341238,Terazosin,2045606,43912,0.10877345278563832,0.33406180690560594,0.2837330065016128,0.2206957715602007,0.3709691761064433
1332418,Amlodipine,1341927,Enalapril,2032151,125269,0.25257394415209516,0.43809603550635917,0.40896416715865436,0.3336857228422716,0.5101409556817549
1332418,Amlodipine,1342439,Trandolapril,2030615,20866,0.49225900374202375,0.6140780097284979,0.6446967731701794,0.4994780257612186,0.8334970869782683
1332418,Amlodipine,1344965,Guanfacine,2049794,14101,-0.1995361024922614,0.4416798362062706,0.39121183992965314,0.3090761083235274,0.5007379516212815
1332418,Amlodipine,1346823,Carvedilol,1997725,329624,-0.11095899022884251,0.19878224514512036,0.1841053800683119,0.15025038942287128,0.22855883975099056
1332418,Amlodipine,1347384,irbesartan,2024172,168536,0.09090328268449664,0.18916480854127588,0.16940256748332816,0.13506758900584304,0.21577476420523034
1332418,Amlodipine,1350489,Prazosin,2049149,25035,-0.49305749371431007,0.6184838208573098,0.6458476453934452,0.5359145896584514,0.7908455741596443
1332418,Amlodipine,1351557,Candesartan,2044631,43201,0.08580821970141063,0.23150119422803456,0.19927722962770655,0.15608398855920225,0.2587257090857702
1332418,Amlodipine,1353766,Propranolol,2033354,191917,-0.2465704178739973,0.3553735618064004,0.35178058168346804,0.29313005068799614,0.42694343284063696
1332418,Amlodipine,1353776,Felodipine,2045995,29963,0.29440686257533333,0.47298589853837697,0.4518668301792026,0.35423339604995063,0.5834890728677555
1332418,Amlodipine,1363053,Doxazosin,2042972,64575,-0.016543874098011065,0.20755587239312256,0.16801027687788483,0.13066915922669953,0.2216043186293708
1332418,Amlodipine,1363749,Fosinopril,2048019,16306,0.2988010120473078,0.40095844755719184,0.4094954486636859,0.3049887369974482,0.5525902152701105
1332418,Amlodipine,1367500,Losartan,1859184,1264110,-0.0571378127128194,0.19570314199617553,0.16423615283027693,0.1352708954349744,0.20271652119822892
1332418,Amlodipine,1373928,Hydralazine,2007108,107769,-0.1690823347216806,0.38708100195474565,0.3405198048046665,0.2776161090339506,0.42398623013153847
1332418,Amlodipine,1386957,Labetalol,2029645,164096,0.17365228199361427,0.3820501405121468,0.3382536024165148,0.27881181530485333,0.417574684745758
1332418,Amlodipine,1395058,Chlorthalidone,2017034,205352,-0.040916929898674556,0.0865975887628441,0.07762554648558928,0.06162284729754308,0.09870251884980563
1332418,Amlodipine,1398937,Clonidine,1988097,262839,-0.1967461770333283,0.47020855911079446,0.4105569729491454,0.3415540476369532,0.5046917198306171
1332418,Amlodipine,40226742,Olmesartan,1939165,385949,0.1350709418048295,0.245528146043515,0.226543136420156,0.18556004509904778,0.28018776737397566
1332418,Amlodipine,40235485,Azilsartan,1418019,17414,-0.010867400507147792,0.18614422420951804,0.15142135348235009,0.10692088356433649,0.21383991081906029
1334456,Ramipril,1335471,Benazepril,130794,384538,0.09771365137530551,0.09709856150965325,0.1148540542358345,0.0900689705388551,0.14641667653542756
1334456,Ramipril,1338005,Bisoprolol,139960,100654,-0.12168738410027807,0.24055363665073465,0.2176728999733144,0.17222101912558263,0.2786374020791651
1334456,Ramipril,1340128,Captopril,140787,12464,0.0987598036748539,0.10571848918272975,0.12264126395156216,0.06817991228758813,0.19221308497808076
1334456,Ramipril,1341238,Terazosin,140702,53100,-0.1440188421600212,0.30833265296439816,0.27549539637853493,0.21423083593377634,0.359725129645712
1334456,Ramipril,1341927,Enalapril,139932,134929,0.007874070964552417,0.0918643854237865,0.07482423476052547,0.05501962657399462,0.10246918201872335
1334456,Ramipril,1342439,Trandolapril,133281,21975,0.2746280806922411,0.23343091619944598,0.30499989873803024,0.23327067453808858,0.40535270309051574
1334456,Ramipril,1344965,Guanfacine,140994,16829,-0.5132684119146772,0.5918377328336621,0.6429082558787074,0.5206092601416759,0.7982077912460519
1334456,Ramipril,1346823,Carvedilol,133476,407764,-0.37919542041554805,0.49117295587540805,0.506390662368694,0.4182798316618257,0.619229112099263
1334456,Ramipril,1347384,irbesartan,139749,190309,-0.1636383555944077,0.2929013216096228,0.27182497825238516,0.21892294912832355,0.3419119743963912
1334456,Ramipril,1350489,Prazosin,141010,29506,-0.7865287902928659,0.8802179634625191,0.9701699979284757,0.8105763825285772,1.1754253125630858
1334456,Ramipril,1351557,Candesartan,140593,48230,-0.14695670179293013,0.27162594945358315,0.2502801341370804,0.19939342360472923,0.3190532441145315
1334456,Ramipril,1353766,Propranolol,140286,212271,-0.5251530408512102,0.6012489680653575,0.6551568193865795,0.5463096994081242,0.7961769704628985
1334456,Ramipril,1353776,Felodipine,140832,34362,0.04207046094762584,0.13655153885511107,0.11589875574224462,0.08217797636905733,0.16286285170153691
1334456,Ramipril,1363053,Doxazosin,140506,83784,-0.26998164720785645,0.4049356047111469,0.3956194473074286,0.3197904956223696,0.49356009071012696
1334456,Ramipril,1363749,Fosinopril,140834,17480,0.09832610124091554,0.0558011532558074,0.10390495864004401,0.06760478695630856,0.1517032146059516
1334456,Ramipril,1367500,Losartan,137919,1447989,-0.3144759670217878,0.47972194585005845,0.4654502349498655,0.38614499635316846,0.5704212995082356
1334456,Ramipril,1373928,Hydralazine,139748,157109,-0.4443247877509222,0.6757221420175775,0.655878755134673,0.541621013966068,0.8069334131670609
1334456,Ramipril,1386957,Labetalol,140246,186035,-0.1674373623349356,0.5447754024578638,0.45880540622766497,0.37375421705836454,0.5740672378149843
1334456,Ramipril,1395058,Chlorthalidone,139655,260038,-0.2865473957195033,0.4593994101858866,0.4386705977632541,0.3599605726168127,0.5400500172241995
1334456,Ramipril,1398937,Clonidine,138271,332131,-0.45373472967504647,0.5335673908330566,0.5736601261806675,0.47415631518143764,0.6993549861998103
1334456,Ramipril,40226742,Olmesartan,131890,490802,-0.11085689033310843,0.22895512817519192,0.20554433772370007,0.16497417122298597,0.2604282069522561
1334456,Ramipril,40235485,Azilsartan,42702,20965,0.05442824691250635,0.1482886634590233,0.12833601658144378,0.09060262385617235,0.17939783483372906
1335471,Benazepril,1338005,Bisoprolol,385682,92013,-0.240037690664822,0.2832012117444875,0.3044342122600092,0.24903316553496913,0.37509010062598747
1335471,Benazepril,1340128,Captopril,388062,11822,0.017622119467311823,0.12249797257190927,0.10195629361754399,0.03790253244048625,0.17864310687711082
1335471,Benazepril,1341238,Terazosin,387585,49922,-0.24066936075868828,0.35767377951856605,0.3499543610437681,0.2796480687679268,0.44068963754790813
1335471,Benazepril,1341927,Enalapril,385551,128556,-0.08099854428665673,0.08965366868934685,0.09981759593458395,0.07684439473621785,0.13079693333604947
1335471,Benazepril,1342439,Trandolapril,386844,21488,0.1831666008963526,0.2604772468877517,0.2600275872327673,0.18898428989959126,0.36224176722147816
1335471,Benazepril,1344965,Guanfacine,388426,16083,-0.5887486924511081,0.6147132310659746,0.7042598167868126,0.5765657848153793,0.8617905604959564
1335471,Benazepril,1346823,Carvedilol,381964,400165,-0.45480116571851914,0.5394695742353721,0.5784265818429715,0.4852900525135462,0.695810871487446
1335471,Benazepril,1347384,irbesartan,384754,183107,-0.25818164567598806,0.3658314774457535,0.3636601595056841,0.30131032660982804,0.4462406489555617
1335471,Benazepril,1350489,Prazosin,388467,28927,-0.8641816481580245,0.8496098845572678,1.0049788332841656,0.8417750986543104,1.203208304368148
1335471,Benazepril,1351557,Candesartan,387706,44181,-0.2626921650406395,0.3617074088654949,0.36449001317571406,0.2982532859888667,0.4503156195798981
1335471,Benazepril,1353766,Propranolol,386543,207646,-0.607487441488583,0.6261242103454145,0.7206571973517053,0.6070837523265913,0.8649535061813485
1335471,Benazepril,1353776,Felodipine,387405,32065,-0.03965585595128514,0.1695512839914105,0.14131351864831454,0.1073484585464819,0.1884822232596275
1335471,Benazepril,1363053,Doxazosin,387029,78615,-0.3717040320686354,0.49115099353392067,0.5025336499543562,0.4156268166146928,0.614226594554335
1335471,Benazepril,1363749,Fosinopril,387941,15029,0.0029849959734671687,0.03102500479254871,0.029994364826818387,0.009358193430626383,0.07388232569367936
1335471,Benazepril,1367500,Losartan,378529,1421647,-0.37999115605562517,0.5177055964977401,0.5223203750047549,0.4391385582317082,0.6311442419859561
1335471,Benazepril,1373928,Hydralazine,385149,151535,-0.5274448181707977,0.7283512303318975,0.730745139430439,0.6133045174487772,0.8839067248553882
1335471,Benazepril,1386957,Labetalol,386030,182082,-0.23827540479739145,0.5985949146116779,0.519131280827777,0.4291433968193594,0.6385553603328711
1335471,Benazepril,1395058,Chlorthalidone,383442,250410,-0.36653807724327625,0.49361076613066596,0.5005744962432053,0.4191250271829139,0.6055684705572739
1335471,Benazepril,1398937,Clonidine,378502,317230,-0.565441933741715,0.566270071317531,0.6621810365569711,0.5567354065207422,0.7936119299991116
1335471,Benazepril,40226742,Olmesartan,378277,478467,-0.2168362612023681,0.29839419775671067,0.30010534763209273,0.24829089320562492,0.367778281103182
1335471,Benazepril,40235485,Azilsartan,141434,20756,-0.12139324818994188,0.24405249142775295,0.22099415785638676,0.170900520526442,0.2889840285243779
1338005,Bisoprolol,1340128,Captopril,101546,12540,0.18078905203663953,0.2504594290284616,0.25371764648473727,0.1770936211946026,0.35938347329110254
1338005,Bisoprolol,1341238,Terazosin,101409,53229,-0.02311592377039702,0.2930280563731268,0.2374826639858867,0.18035514005912456,0.31586837048491523
1338005,Bisoprolol,1341927,Enalapril,100908,135616,0.12940690949835132,0.27710256272120254,0.24682829015045304,0.19508332545889262,0.3162096583925267
1338005,Bisoprolol,1342439,Trandolapril,95833,22092,0.40707825315197393,0.4947196707535418,0.52529381813754,0.4045385293417936,0.6915644928021414
1338005,Bisoprolol,1344965,Guanfacine,101649,16821,-0.3477602482952133,0.47779785311132206,0.48237842169823675,0.377916979127942,0.6219649458574152
1338005,Bisoprolol,1346823,Carvedilol,99680,415020,-0.21622229050397465,0.3250052410440292,0.3165177646141162,0.2559058214429073,0.3989794718199753
1338005,Bisoprolol,1347384,irbesartan,100387,191722,-0.03668729890877391,0.15415389047885958,0.12805974890451832,0.10062501159272275,0.16586675629383119
1338005,Bisoprolol,1350489,Prazosin,101665,29493,-0.6154800843491628,0.7410633537302475,0.7888002979930508,0.6499291615108318,0.9683148968093365
1338005,Bisoprolol,1351557,Candesartan,101344,48883,-0.02821986896408443,0.17036648896839154,0.13997107894850247,0.10875179247208777,0.1838094395686798
1338005,Bisoprolol,1353766,Propranolol,100869,212452,-0.3649214042558562,0.42573289422904914,0.46068175525559063,0.37909471691944296,0.5669264008082695
1338005,Bisoprolol,1353776,Felodipine,101403,34390,0.15894275077112688,0.3030236447117203,0.277172959764181,0.2082315959628236,0.3700328124040706
1338005,Bisoprolol,1363053,Doxazosin,101158,84027,-0.13649717283457677,0.29452403425173845,0.26223652927035057,0.20471603348489498,0.340975323859261
1338005,Bisoprolol,1363749,Fosinopril,101582,17545,0.18741628060373694,0.2234370362835072,0.2403665250296234,0.16859745625428157,0.34239200797635916
1338005,Bisoprolol,1367500,Losartan,95120,1450621,-0.18707417153073186,0.2858067938777746,0.2775689771549261,0.22662920458763147,0.34379747892131185
1338005,Bisoprolol,1373928,Hydralazine,100327,157897,-0.28245415790160505,0.5559185437769355,0.5034526011891194,0.4082842070429207,0.6328924976667119
1338005,Bisoprolol,1386957,Labetalol,100963,186303,-0.016718558082324787,0.3838703577252182,0.30976596059151396,0.2439869307732816,0.3993364421086114
1338005,Bisoprolol,1395058,Chlorthalidone,100261,260502,-0.14337461057036904,0.24211237351209486,0.22806089850757094,0.18265388928002335,0.28793602485378456
1338005,Bisoprolol,1398937,Clonidine,99218,333190,-0.28141781121179466,0.4186863733770045,0.40957506660073806,0.32616582132852723,0.5197175083514787
1338005,Bisoprolol,40226742,Olmesartan,93667,493018,0.007519817754309106,0.12801696959939485,0.10369353314944929,0.079637252786944,0.13661387127781888
1338005,Bisoprolol,40235485,Azilsartan,53201,20970,0.013076454650118821,0.19160970862303559,0.1557630026334358,0.11279121596901986,0.214889830217875
1340128,Captopril,1341238,Terazosin,12563,53616,-0.22918100386364731,0.1613124639911655,0.24413247550132455,0.18196626723751663,0.32303074499068796
1340128,Captopril,1341927,Enalapril,12474,136032,-0.09525054803213534,0.03936389639420356,0.09888760782002404,0.05204868419819375,0.1537820253376907
1340128,Captopril,1342439,Trandolapril,12060,22284,0.15978784534879362,0.27735469478122027,0.2608403909480952,0.18502396393217468,0.3692673146513563
1340128,Captopril,1344965,Guanfacine,12610,16896,-0.466669273181571,0.471050902835779,0.5515567320038777,0.4184143295246243,0.7297861887234713
1340128,Captopril,1346823,Carvedilol,11854,416496,-0.29434627155341153,0.27522600145321935,0.3385715011258712,0.2499050601431827,0.4599314597657873
1340128,Captopril,1347384,irbesartan,12488,192985,-0.21378249574585811,0.3352597644491167,0.324226884414617,0.23942112119308878,0.441615460618219
1340128,Captopril,1350489,Prazosin,12605,29559,-0.7033416132254138,0.6942139897600814,0.8225148445134165,0.6453998206056757,1.0542442763888191
1340128,Captopril,1351557,Candesartan,12572,49156,-0.21904012020661467,0.34495882234817327,0.3332637941423793,0.24890366492568128,0.4460173309777611
1340128,Captopril,1353766,Propranolol,12511,212699,-0.4892620965332565,0.5157716814567601,0.5877491147526726,0.4600734528982564,0.7527967532553823
1340128,Captopril,1353776,Felodipine,12559,34744,-0.06924817652369669,0.11933074926624271,0.11465265639806321,0.05331727895768079,0.18638177671984435
1340128,Captopril,1363053,Doxazosin,12537,84790,-0.292753375755296,0.25787741900642575,0.3299940027916186,0.24708485805689429,0.4439089604166391
1340128,Captopril,1363749,Fosinopril,12598,17629,-0.0013459711619297349,0.03184576288516147,0.03712698949261828,0.010387722230574159,0.10019110282429455
1340128,Captopril,1367500,Losartan,12214,1455467,-0.3487710674230805,0.4918895350339964,0.4920059616012227,0.37698312752095586,0.6517669653717615
1340128,Captopril,1373928,Hydralazine,12294,159000,-0.3821629125065291,0.4845407090593454,0.5062579835655436,0.37561177580540095,0.6814298109849484
1340128,Captopril,1386957,Labetalol,12370,186510,-0.16578468386807252,0.4914708888253479,0.41947492980963297,0.3122520626314782,0.5643212018564874
1340128,Captopril,1395058,Chlorthalidone,12490,261978,-0.3186600031597526,0.43670984132130247,0.44271874127719046,0.33003831819376783,0.5921022863451149
1340128,Captopril,1398937,Clonidine,12066,335427,-0.3253439084488608,0.22939159972762355,0.3447745660626267,0.25820483305603803,0.46349247219236056
1340128,Captopril,40226742,Olmesartan,11921,495320,-0.19385887005797847,0.3184002380153578,0.3038019173607829,0.21968594220741178,0.41939514743760453
1340128,Captopril,40235485,Azilsartan,2778,21095,0.004135290284830919,0.1890526940618024,0.16002070920004474,0.05008527107853156,0.3028769906130102
1341238,Terazosin,1341927,Enalapril,53024,136012,0.1516854269349748,0.326015715092825,0.2907873441558191,0.2279364126541299,0.37606870585380525
1341238,Terazosin,1342439,Trandolapril,52197,22230,0.41575006022735883,0.5759894892729238,0.5795508708697261,0.4480720403266001,0.7586767044416176
1341238,Terazosin,1344965,Guanfacine,53632,16867,-0.32659203822633365,0.49685809847170337,0.4827234770511244,0.3777867215147952,0.617763855784998
1341238,Terazosin,1346823,Carvedilol,51346,415639,-0.2009851084834633,0.35764485777730776,0.33215374904306016,0.2611209697867616,0.42481972710279137
1341238,Terazosin,1347384,irbesartan,52767,192661,-0.0029712055154124256,0.27075357071285555,0.2184779691580283,0.16863244808432087,0.28781153998475717
1341238,Terazosin,1350489,Prazosin,53507,29473,-0.590797206088822,0.7396390567185682,0.7737807509458974,0.6343175047005309,0.9535913374803988
1341238,Terazosin,1351557,Candesartan,53468,49109,-0.00668385130313888,0.30588915583383336,0.2471973221249173,0.1913611390624428,0.32453039127986383
1341238,Terazosin,1353766,Propranolol,53244,213060,-0.35444687127187136,0.5450102060063701,0.5268172291290447,0.4272895489057711,0.6552539579644963
1341238,Terazosin,1353776,Felodipine,53080,34462,0.16886051557076087,0.2979083092842592,0.2777170388756651,0.20129725872405535,0.3821720599004743
1341238,Terazosin,1363053,Doxazosin,52439,83810,-0.10029230421993113,0.1670457322467714,0.15850403878637676,0.11661245833237244,0.21426655205929923
1341238,Terazosin,1363749,Fosinopril,53547,17576,0.21717387354137369,0.4169592907947331,0.3817036483535672,0.28444439901073815,0.5161092131644001
1341238,Terazosin,1367500,Losartan,49177,1455520,-0.1618853368516373,0.41220234395848615,0.3575176419305295,0.2854551065340225,0.4515692607707176
1341238,Terazosin,1373928,Hydralazine,51533,157574,-0.2721524064112927,0.5004751524790978,0.46034360638487115,0.3705157194301152,0.5779487427225967
1341238,Terazosin,1386957,Labetalol,52981,186517,-0.004505248211115545,0.511982439708212,0.41300427367887327,0.3317580165775915,0.5203770286072851
1341238,Terazosin,1395058,Chlorthalidone,52524,261417,-0.14405515429245142,0.3685193799527038,0.3194060269800798,0.2529290302648135,0.40899686800482815
1341238,Terazosin,1398937,Clonidine,50418,334288,-0.25681729811589454,0.46298563452177954,0.4290313036560982,0.3346939330777885,0.5506850804712815
1341238,Terazosin,40226742,Olmesartan,50381,495160,0.032866027168535296,0.29311149307811923,0.23803796813157607,0.18432731977998773,0.3123532030696965
1341238,Terazosin,40235485,Azilsartan,25158,20997,0.04696340906229864,0.21855746799327308,0.1812739277575517,0.13092754684288632,0.25008959952357235
1341927,Enalapril,1342439,Trandolapril,130735,22154,0.271842203103057,0.29330021208725754,0.33116084116510813,0.25078769780664745,0.44259335738580785
1341927,Enalapril,1344965,Guanfacine,136277,16789,-0.5144970769605027,0.5929222089443204,0.6447981832450602,0.5227311159120707,0.8004729483739381
1341927,Enalapril,1346823,Carvedilol,131623,410808,-0.35492469516016795,0.5261841617797023,0.5146013257471547,0.4239361189785116,0.6296031973678713
1341927,Enalapril,1347384,irbesartan,135260,191625,-0.15208154318074585,0.37812916257995327,0.3284590334370081,0.26434232408438807,0.41656334397626926
1341927,Enalapril,1350489,Prazosin,136299,29473,-0.7711807421586651,0.8682080637736954,0.9541064087124966,0.7956377309425846,1.1566687555889708
1341927,Enalapril,1351557,Candesartan,135970,48714,-0.1507906135527706,0.33833204506210907,0.29929694402388507,0.23903120410360867,0.38073049564394457
1341927,Enalapril,1353766,Propranolol,135495,212231,-0.502004937803777,0.6366532124865565,0.6623223103315607,0.5507506365379544,0.8044637654238993
1341927,Enalapril,1353776,Felodipine,135962,34272,0.0256006962089246,0.14040189051479496,0.11577999956976215,0.08355982327444877,0.16164828322843583
1341927,Enalapril,1363053,Doxazosin,135770,83814,-0.26430372378677286,0.4562711504470809,0.4267092041811362,0.34705448052954546,0.5332195672583844
1341927,Enalapril,1363749,Fosinopril,136141,17538,0.08639198518240518,0.0413832473706524,0.09042907089169527,0.054771266224412196,0.13435383299588488
1341927,Enalapril,1367500,Losartan,133112,1448267,-0.2913611884264375,0.5682508797816336,0.5152473175109751,0.4245579811113136,0.6354544971799645
1341927,Enalapril,1373928,Hydralazine,134496,156789,-0.41980595133755355,0.6865699196282391,0.6521267603644549,0.5396536969217203,0.7990414073112362
1341927,Enalapril,1386957,Labetalol,134400,185437,-0.15865778105859651,0.5681026721498286,0.47490646863729546,0.38711414176721437,0.5937492417034054
1341927,Enalapril,1395058,Chlorthalidone,134931,260179,-0.2711354246904602,0.5114271926016468,0.46792520707854135,0.3833907437347439,0.5764883964774943
1341927,Enalapril,1398937,Clonidine,132813,331648,-0.42962219460675133,0.5090632089747819,0.5460008368789453,0.4510492353380675,0.6671942361229624
1341927,Enalapril,40226742,Olmesartan,129261,492711,-0.10578340980822093,0.3173698806314527,0.2697388898142641,0.21519725302911552,0.3428948953576283
1341927,Enalapril,40235485,Azilsartan,50347,21022,-0.05045320060809294,0.22821408917557034,0.18898613404713216,0.14237340603247084,0.2561313436974928
1342439,Trandolapril,1344965,Guanfacine,22269,16561,-0.75650942919354,0.7628312890911697,0.892039527827968,0.6988012051494537,1.1374782490171742
1342439,Trandolapril,1346823,Carvedilol,21902,415364,-0.5864789149625556,0.68376375856711,0.7401711736804599,0.5765737877499251,0.9545474642740421
1342439,Trandolapril,1347384,irbesartan,21931,187830,-0.4176164584345747,0.5020263026516545,0.535900685483252,0.4110505586176676,0.7069726385990989
1342439,Trandolapril,1350489,Prazosin,22300,29467,-1.0164382810578778,1.0470478461445,1.2069273161424316,0.9740097223315591,1.5021037780430557
1342439,Trandolapril,1351557,Candesartan,22173,45426,-0.4376548709908879,0.50744618296463,0.5519005737498532,0.426319668374016,0.724119256772916
1342439,Trandolapril,1353766,Propranolol,22206,210945,-0.7556236867911084,0.793002580523665,0.9063220864542556,0.7238729692487524,1.137874673205217
1342439,Trandolapril,1353776,Felodipine,22278,33698,-0.23865509725506012,0.2673178435469598,0.29577211785675717,0.220461567501975,0.4007732655304195
1342439,Trandolapril,1363053,Doxazosin,22185,82691,-0.520188993611027,0.6500517592520452,0.6822075927418125,0.5263295612434975,0.8866236615751917
1342439,Trandolapril,1363749,Fosinopril,22253,15404,-0.16651484641476544,0.19161779276661423,0.20979646234036609,0.14959185488691173,0.29121473255872865
1342439,Trandolapril,1367500,Losartan,21912,1448518,-0.5774265534243669,0.7177201058353336,0.7527766611233369,0.5934111476846633,0.966907183642757
1342439,Trandolapril,1373928,Hydralazine,22171,158378,-0.5817120055012627,0.7932336457341735,0.8026303618646935,0.6295800135434324,1.0310523404558927
1342439,Trandolapril,1386957,Labetalol,22184,185217,-0.42335629294973465,0.7150462029782467,0.6742958714958696,0.5219438736832132,0.8795225658687498
1342439,Trandolapril,1395058,Chlorthalidone,22081,260195,-0.5463864779733786,0.6999969121926152,0.7271847716755835,0.5692985999709368,0.9393911756557842
1342439,Trandolapril,1398937,Clonidine,21615,330087,-0.6265514137495708,0.6524128959140142,0.7478875307316901,0.5814235223052642,0.9669113778610192
1342439,Trandolapril,40226742,Olmesartan,21701,494443,-0.3961844410894593,0.45512606263911,0.49638091709266874,0.37948988757715907,0.6590474027804185
1342439,Trandolapril,40235485,Azilsartan,1181,21098,0.016277174933201556,0.11268160563463597,0.11541505916275163,0.02160240261942281,0.3252011780285997
1344965,Guanfacine,1346823,Carvedilol,16237,417505,0.1328050246413454,0.38067381483310575,0.3253209576214231,0.2550925966888995,0.41826908456655354
1344965,Guanfacine,1347384,irbesartan,16718,193151,0.34016044574225496,0.5070527031970498,0.49582921593975526,0.3944430395323777,0.6289736333813172
1344965,Guanfacine,1350489,Prazosin,16758,29464,-0.2435239758404993,0.23728815125953726,0.28380886524046733,0.2180538046572258,0.36763740335694184
1344965,Guanfacine,1351557,Candesartan,16899,49240,0.290556326115713,0.3712802655215364,0.38618479499445035,0.2854582700541819,0.5221645609652346
1344965,Guanfacine,1353766,Propranolol,16287,213026,-0.04264637063780159,0.20491771009527376,0.16988468016129543,0.12057169053239747,0.23492237434101204
1344965,Guanfacine,1353776,Felodipine,16907,34803,0.5355187560466104,0.637074385358477,0.6830452119893473,0.5399031157868579,0.8663547261572382
1344965,Guanfacine,1363053,Doxazosin,16710,84751,0.19945762521618574,0.43477457508819756,0.38668440048077035,0.29809042448581824,0.503376532439558
